UID,Tag
128262,0.003820445
128263,0.037251808
128264,1
128265,0.012429712
128266,0.002165549
128267,0.004127524
128268,0.001609282
128269,0.002691963
128270,1
128271,0.018072676
128272,0.001208497
128273,0.006563096
128274,0.010193843
128275,0.000763569
128276,1
128277,0.869056883
128278,0.003990395
128279,0.105709556
128280,0.001677892
128281,0.000778103
128282,0.001691143
128283,0.022780696
128284,0.135664772
128285,0.001255226
128286,0.000772488
128287,0.001713602
128288,0.001383226
128289,0.00198632
128290,0.002238703
128291,0.038116206
128292,0.193576809
128293,0.00752481
128294,0.010310244
128295,0.009550259
128296,0.006404087
128297,0.137763043
128298,0.001120318
128299,0.001259667
128300,0.001636956
128301,0.002094606
128302,0.003821257
128303,0.037187236
128304,0.010942642
128305,0.005198864
128306,0.005508281
128307,0.023285405
128308,0.000386482
128309,1
128310,0.118534319
128311,0.001066967
128312,0.006334365
128313,0.001267623
128314,0.001750253
128315,0.001497616
128316,1
128317,0.002112174
128318,0.004433204
128319,0.025664553
128320,0.00453533
128321,0.000889106
128322,0.117203496
128323,1
128324,0.000919229
128325,0.006463297
128326,0.001683553
128327,0.002224144
128328,0.007319766
128329,0.000505464
128330,0.056242377
128331,0.003674935
128332,0.002093561
128333,0.005803233
128334,0.000425691
128335,0.002833496
128336,0.002141749
128337,0.002723622
128338,0.000930809
128339,0.005360379
128340,0.002229321
128341,0.004010643
128342,0.00636024
128343,0.001806481
128344,0.001531892
128345,0.000743029
128346,0.007570507
128347,0.00038914
128348,0.085158142
128349,0.014393408
128350,0.000773348
128351,0.004740514
128352,0.074876334
128353,0.002762613
128354,1
128355,0.01499566
128356,0.001853028
128357,1
128358,0.004150444
128359,0.068029989
128360,0.001079137
128361,0.486635256
128362,0.00259254
128363,0.03105617
128364,0.000507691
128365,0.001792081
128366,0.008228133
128367,0.002794037
128368,0.001915627
128369,0.00152656
128370,0.004426271
128371,0.001417018
128372,0.103176098
128373,0.001128959
128374,0.001644793
128375,0.006224143
128376,1
128377,0.003092803
128378,0.000595994
128379,0.002591675
128380,0.001451089
128381,0.005566183
128382,0.001590002
128383,0.001226599
128384,0.008250493
128385,0.006352607
128386,0.663587263
128387,0.004138122
128388,0.002250479
128389,0.003193349
128390,0.00566068
128391,0.046426653
128392,0.000841645
128393,0.00164234
128394,0.121579963
128395,0.001332725
128396,0.027391345
128397,0.030152871
128398,0.000739402
128399,0.068895789
128400,0.001722315
128401,0.003743727
128402,0.001605668
128403,0.001036234
128404,0.010522261
128405,0.000779213
128406,0.000644872
128407,0.002243282
128408,0.019092013
128409,0.001618203
128410,0.000666505
128411,0.02357268
128412,0.009173725
128413,0.003735521
128414,0.001748119
128415,0.001760475
128416,1
128417,0.001707527
128418,0.000979489
128419,0.002377254
128420,1
128421,0.003341238
128422,0.706433071
128423,0.000561828
128424,0.00067668
128425,0.001295129
128426,0.093955044
128427,0.001896072
128428,0.009857968
128429,0.00047889
128430,0.00174134
128431,0.000708662
128432,0.021660691
128433,0.000877785
128434,0.045189158
128435,0.003098236
128436,0.032422809
128437,0.000844888
128438,0.200170461
128439,1
128440,0.002287947
128441,0.062787021
128442,0.004574858
128443,0.006608625
128444,1
128445,0.001604074
128446,0.892138092
128447,0.001393808
128448,0.002685819
128449,0.099452352
128450,0.000793229
128451,0.004618748
128452,0.000953729
128453,0.000834409
128454,0.014722567
128455,0.003018045
128456,0.001465516
128457,1
128458,0.067123665
128459,1
128460,0.003132304
128461,0.00181696
128462,0.00107266
128463,0.002305615
128464,1
128465,0.016328028
128466,0.019927824
128467,0.985218328
128468,0.391504454
128469,0.001744617
128470,0.002407546
128471,0.001593754
128472,0.002231998
128473,0.002287043
128474,0.006948034
128475,0.016938537
128476,0.001475357
128477,0.000552035
128478,0.001363756
128479,0.001746901
128480,0.011132895
128481,0.002292353
128482,0.002921799
128483,0.006589909
128484,0.000748968
128485,0.005555027
128486,0.010655808
128487,0.0581272
128488,0.001284232
128489,0.001388297
128490,0.003222287
128491,0.001869588
128492,0.004193252
128493,0.005976908
128494,0.005935316
128495,1
128496,0.038455726
128497,0.00208328
128498,0.005012301
128499,0.000537491
128500,0.006963879
128501,0.004183736
128502,0.00111348
128503,0.005331331
128504,1
128505,0.002762778
128506,0.033850739
128507,0.014977488
128508,0.043870447
128509,0.094780376
128510,0.003705703
128511,0.002692279
128512,0.001245238
128513,1
128514,0.004186643
128515,0.026184621
128516,0.004333883
128517,0.002032661
128518,0.987428957
128519,0.000726743
128520,0.005911315
128521,0.005061043
128522,0.001158504
128523,0.005674024
128524,0.00502125
128525,1
128526,0.363602694
128527,0.003652536
128528,0.098998263
128529,0.008025267
128530,0.003147007
128531,0.00046328
128532,0.001763443
128533,0.002215405
128534,0.030210239
128535,0.001234034
128536,0.002582598
128537,0.0074516
128538,0.002005731
128539,0.001232242
128540,0.077135071
128541,0.004212027
128542,0.001248954
128543,0.051354823
128544,0.033445968
128545,0.001838608
128546,0.000837003
128547,0.000999903
128548,0.001202338
128549,0.040401021
128550,0.00359358
128551,1
128552,0.008563297
128553,0.000940845
128554,0.001282114
128555,0.002368335
128556,0.091543715
128557,0.149663514
128558,0.001770384
128559,0.005938267
128560,0.004366629
128561,0.042153048
128562,0.004848553
128563,0.024153459
128564,0.032782225
128565,0.013016555
128566,0.004184058
128567,0.234012822
128568,0.001441943
128569,0.000991739
128570,0.0517957
128571,0.043228665
128572,0.007473937
128573,0.078525344
128574,0.319537394
128575,0.00185576
128576,0.002037533
128577,1
128578,0.001266698
128579,0.002028418
128580,0.100274583
128581,0.001688462
128582,0.001552208
128583,0.003960411
128584,0.003666308
128585,0.002323724
128586,0.00413158
128587,1
128588,0.078895901
128589,1
128590,0.005254058
128591,0.001881535
128592,0.002314233
128593,0.855234816
128594,0.00598758
128595,0.043537199
128596,0.787121869
128597,0.001114559
128598,0.001543027
128599,0.000533408
128600,0.005061555
128601,0.000527531
128602,0.16059712
128603,0.003579584
128604,0.003283733
128605,0.001282931
128606,0.8473313
128607,0.001315876
128608,0.00448814
128609,0.803142047
128610,0.001271043
128611,0.001255391
128612,0.001380925
128613,0.000756155
128614,0.200684326
128615,0.159700619
128616,0.008164905
128617,0.037354915
128618,0.004542129
128619,0.008471528
128620,0.00130918
128621,0.00059672
128622,0.003759025
128623,0.00117162
128624,0.002822882
128625,0.001218385
128626,0.005712655
128627,0.003877369
128628,0.003635636
128629,0.061969557
128630,0.000892256
128631,0.000818316
128632,0.004978424
128633,0.526429221
128634,0.397096798
128635,0.001794965
128636,0.006757119
128637,0.000931504
128638,0.001750671
128639,0.076328321
128640,0.001360829
128641,0.010842199
128642,0.001314397
128643,0.001372937
128644,0.000893738
128645,0.008233878
128646,0.904775431
128647,0.002307177
128648,0.000724312
128649,0.029098696
128650,0.002376672
128651,0.142385967
128652,0.00210734
128653,0.001028212
128654,0.002068715
128655,0.003086371
128656,0.004830547
128657,0.004057092
128658,0.001675163
128659,0.161345453
128660,0.042843387
128661,0.000608269
128662,0.001150191
128663,0.000748385
128664,0.082432252
128665,0.002128032
128666,0.002943362
128667,0.001518183
128668,0.003922662
128669,0.001256393
128670,0.001736954
128671,0.001610042
128672,0.023086183
128673,0.056490608
128674,0.973120182
128675,0.001987308
128676,0.000663229
128677,0.001841399
128678,0.000951181
128679,0.096645358
128680,0.002950822
128681,0.062055082
128682,0.00159309
128683,0.001175045
128684,0.001149416
128685,0.001307891
128686,0.004882063
128687,0.001137799
128688,0.00867454
128689,0.003026584
128690,0.023015526
128691,0.001020064
128692,0.000879974
128693,0.002002725
128694,0.002378972
128695,0.002405457
128696,0.003401114
128697,0.002374476
128698,0.006513676
128699,0.001383498
128700,0.004500055
128701,0.001035821
128702,0.000902164
128703,0.001089428
128704,0.001960953
128705,0.004179706
128706,0.000561111
128707,0.001810161
128708,0.000842483
128709,0.002905957
128710,0.001722192
128711,0.027205009
128712,0.001567915
128713,0.010919255
128714,0.001140068
128715,0.477325507
128716,0.000627459
128717,0.01885677
128718,0.002900938
128719,0.001478138
128720,0.015910706
128721,0.004692445
128722,0.001038069
128723,0.381796059
128724,0.002964306
128725,0.002054527
128726,0.044786031
128727,0.087737583
128728,0.001219506
128729,0.001276087
128730,0.004029132
128731,0.927267118
128732,0.01381968
128733,0.002101247
128734,0.033149684
128735,0.001724465
128736,0.231996553
128737,0.001476672
128738,0.00346829
128739,0.003430761
128740,0.002588532
128741,0.595706437
128742,0.062423056
128743,0.001687994
128744,0.00089595
128745,0.014033727
128746,0.0048608
128747,0.002463415
128748,0.003273619
128749,0.002430651
128750,0.001409672
128751,0.010112225
128752,0.00161414
128753,0.015857084
128754,0.003276336
128755,0.006869334
128756,1
128757,0.91302915
128758,0.00134358
128759,0.001179984
128760,0.017108635
128761,0.000730257
128762,0.00076995
128763,0.069632723
128764,0.058877803
128765,0.317442534
128766,0.00068298
128767,0.006636704
128768,1
128769,1
128770,0.030487745
128771,0.001203494
128772,0.002236527
128773,0.003394703
128774,0.210835662
128775,0.001158941
128776,0.008219265
128777,0.001484012
128778,0.023835229
128779,0.001072271
128780,0.005807368
128781,0.004589336
128782,0.012250073
128783,0.00305667
128784,0.001130231
128785,0.012965171
128786,0.005826605
128787,0.002425531
128788,0.00130971
128789,0.002295257
128790,0.121852054
128791,0.00260676
128792,0.00227071
128793,0.001773252
128794,0.857472023
128795,0.001197211
128796,0.001081309
128797,0.002030184
128798,0.364966146
128799,0.022791034
128800,0.007199239
128801,0.000754413
128802,0.004535699
128803,0.032283611
128804,1
128805,1
128806,0.003429366
128807,1
128808,0.052344986
128809,0.129020118
128810,0.001018754
128811,0.002982965
128812,0.001847221
128813,0.021688157
128814,0.003694596
128815,0.001156644
128816,0.000960062
128817,0.099257158
128818,0.008987821
128819,0.0935901
128820,0.001070261
128821,0.023273512
128822,0.00354992
128823,0.001974196
128824,0.005580475
128825,0.001253522
128826,0.000686201
128827,0.00102153
128828,0.002665852
128829,0.047749571
128830,0.003679411
128831,0.004415978
128832,0.033465805
128833,0.000770887
128834,0.001086413
128835,0.039519481
128836,0.00201638
128837,0.002025811
128838,0.440521004
128839,0.002591076
128840,0.002752626
128841,0.899971543
128842,0.118208089
128843,0.034769835
128844,0.000708822
128845,0.001193977
128846,0.002884527
128847,0.001708443
128848,0.001831112
128849,0.05627291
128850,0.002843973
128851,0.001320508
128852,0.008226452
128853,1
128854,0.005253313
128855,0.085707272
128856,0.003456158
128857,0.001153786
128858,0.045107184
128859,0.035153941
128860,0.001325072
128861,0.016951202
128862,0.000993585
128863,0.003751361
128864,0.00162462
128865,0.004374357
128866,0.000898119
128867,0.012273989
128868,0.041470195
128869,0.345144236
128870,1
128871,0.038096714
128872,0.004468806
128873,0.002179448
128874,0.01066999
128875,0.793794562
128876,0.002021384
128877,1
128878,0.001017749
128879,1
128880,0.003348664
128881,0.00352542
128882,0.001886807
128883,0.003231942
128884,0.101269782
128885,1
128886,0.098344849
128887,0.003660212
128888,0.065523465
128889,1
128890,0.007022606
128891,0.022077206
128892,0.001815113
128893,0.001614554
128894,0.003330603
128895,0.00728699
128896,1
128897,0.001509393
128898,0.002966547
128899,0.024341585
128900,0.001958748
128901,0.001564692
128902,0.006369335
128903,0.001500136
128904,0.002120417
128905,0.001305798
128906,0.104465488
128907,0.004206347
128908,0.001825242
128909,0.00186418
128910,0.092166553
128911,0.001674897
128912,0.007116354
128913,0.004728471
128914,0.00552499
128915,0.000626889
128916,0.002983205
128917,0.004018335
128918,0.008874258
128919,0.002180807
128920,0.00255999
128921,0.00401597
128922,0.148234657
128923,1
128924,0.001101585
128925,0.017248613
128926,0.001029021
128927,0.00810705
128928,0.002804266
128929,0.00088437
128930,1
128931,0.028106799
128932,0.002155304
128933,0.011204109
128934,0.000915563
128935,1
128936,0.001216374
128937,1
128938,0.001787258
128939,0.001918255
128940,0.013691776
128941,0.004210486
128942,0.564293048
128943,1
128944,0.0016393
128945,0.00150194
128946,0.001708359
128947,0.000972604
128948,0.015320321
128949,0.000682849
128950,0.012779564
128951,0.001082908
128952,0.003380572
128953,0.07174191
128954,0.001214185
128955,0.052943322
128956,0.038027679
128957,0.00985873
128958,0.298949762
128959,0.888673388
128960,0.587652483
128961,0.102055179
128962,0.977157324
128963,0.059788079
128964,0.001672045
128965,0.003069846
128966,0.664232084
128967,0.001621985
128968,0.002831769
128969,0.005649663
128970,0.002749692
128971,0.496415561
128972,0.00094734
128973,0.04738097
128974,0.439409423
128975,0.270503016
128976,0.002264122
128977,0.000952701
128978,0.036033117
128979,0.001963163
128980,0.002566568
128981,0.032287162
128982,0.00271298
128983,0.000555279
128984,0.00143334
128985,0.001433713
128986,0.126070321
128987,0.002480772
128988,0.003039986
128989,0.000922036
128990,0.000802569
128991,0.001678814
128992,0.001493966
128993,0.032351018
128994,0.003124787
